Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:29:01.624043,2343.2794008255005,False,-17.413333333333334,2,3685.0637806653976,False,-16.826666666666668,2,1022.2688031196594,False,-17.093333333333334,2,1057.262999534607,False,-16.773333333333333,2,8503.855026245117,True,-37.10666666666667,2,10.519134044647217,False,-16.186666666666667,2
2025-09-22 13:29:01.641283,2338.0098695755005,False,-17.413333333333334,2,3676.1526478528976,False,-16.826666666666668,2,997.5201458930969,False,-17.093333333333334,2,1046.8588247299194,False,-16.773333333333333,2,8468.369674682617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.661591,2287.0799379348755,False,-17.413333333333334,2,3569.2583607435226,False,-16.826666666666668,2,979.8449139595032,False,-17.093333333333334,2,1057.262999534607,False,-16.773333333333333,2,8432.893112182617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.682128,2258.9874086380005,False,-17.413333333333334,2,3569.2583607435226,False,-16.826666666666668,2,1013.4293866157532,False,-17.093333333333334,2,1057.262999534607,False,-16.773333333333333,2,8406.756393432617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.702327,2329.2273988723755,False,-17.413333333333334,2,3604.8816517591476,False,-16.826666666666668,2,1020.5007977485657,False,-17.093333333333334,2,1053.7948598861694,False,-16.773333333333333,2,8369.425338745117,True,-37.10666666666667,2,5.259477138519287,False,-16.186666666666667,2
2025-09-22 13:29:01.722947,2320.4459047317505,False,-17.413333333333334,2,3512.2788685560226,False,-16.826666666666668,2,985.1473431587219,False,-17.093333333333334,2,1090.213927268982,False,-16.773333333333333,2,8307.844284057617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.743670,2364.3585023880005,False,-17.413333333333334,2,3733.1934193372726,False,-16.826666666666668,2,1002.8231244087219,False,-17.093333333333334,2,1027.786925315857,False,-16.773333333333333,2,8304.111862182617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.764143,2306.3963441848755,False,-17.413333333333334,2,3706.4526966810226,False,-16.826666666666668,2,988.6821942329407,False,-17.093333333333334,2,1079.807433128357,False,-16.773333333333333,2,8270.531784057617,True,-37.10666666666667,2,7.012676119804382,False,-16.186666666666667,2
2025-09-22 13:29:01.784766,2332.7400941848755,False,-17.413333333333334,2,3774.2046498060226,False,-16.826666666666668,2,992.2173504829407,False,-17.093333333333334,2,1045.1249380111694,False,-16.773333333333333,2,8210.850143432617,True,-37.10666666666667,2,10.519134044647217,False,-16.186666666666667,2
2025-09-22 13:29:01.805077,2316.9334535598755,False,-17.413333333333334,2,3701.1050404310226,False,-16.826666666666668,2,965.7061810493469,False,-17.093333333333334,2,1102.355772972107,False,-16.773333333333333,2,8207.121627807617,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.825494,2320.4459047317505,False,-12.8,2,3736.7588490247726,False,-16.826666666666668,2,1031.1081585884094,False,-17.093333333333334,2,1064.1994009017944,False,-16.773333333333333,2,8147.459518432617,True,-37.10666666666667,2,10.519134044647217,False,-16.186666666666667,2
2025-09-22 13:29:01.846329,2290.5916566848755,False,-12.8,2,3720.7136830091476,False,-16.826666666666668,2,1002.8231244087219,False,-17.093333333333334,2,1105.825011253357,False,-16.773333333333333,2,8115.772994995117,True,-37.10666666666667,2,8.765895128250122,False,-16.186666666666667,2
2025-09-22 13:29:01.866895,2287.0799379348755,False,-12.8,2,3717.1482533216476,False,-12.2,2,1024.0364422798157,False,-12.453333333333333,2,1081.5419301986694,False,-16.773333333333333,2,8100.862838745117,True,-37.10666666666667,2,7.012676119804382,False,-16.186666666666667,2
2025-09-22 13:29:01.887369,2280.0562562942505,False,-12.8,2,3720.7136830091476,False,-12.2,2,1048.788944721222,False,-12.453333333333333,2,1124.9076528549194,False,-12.146666666666665,2,8069.184127807617,True,-37.10666666666667,2,5.259477138519287,False,-16.186666666666667,2
2025-09-22 13:29:01.907599,2292.3480043411255,False,-12.8,2,3679.7168568372726,False,-12.2,2,1031.1081585884094,False,-12.453333333333333,2,1058.9970083236694,False,-12.146666666666665,2,8041.235885620117,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:01.928421,2353.8187074661255,False,-12.8,2,3718.9309681653976,False,-12.2,2,1011.6616864204407,False,-12.453333333333333,2,1036.4557485580444,False,-12.146666666666665,2,8011.430221557617,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:01.951757,2295.8599672317505,False,-12.8,2,3535.4243763685226,False,-12.2,2,992.2173504829407,False,-12.453333333333333,2,1124.9076528549194,False,-12.146666666666665,2,7977.904830932617,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:01.968968,2274.7889223098755,False,-12.8,2,3695.7576283216476,False,-12.2,2,1015.1972699165344,False,-12.453333333333333,2,1067.6676626205444,False,-12.146666666666665,2,7948.108932495117,True,-37.10666666666667,2,10.519134044647217,False,-11.6,2
2025-09-22 13:29:01.988985,2367.8724184036255,False,-12.8,2,3583.5066517591476,False,-12.2,2,981.6123700141907,False,-12.453333333333333,2,1045.1249380111694,False,-12.146666666666665,2,7918.319381713867,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.009476,2306.3963441848755,False,-12.8,2,3533.6438587903976,False,-12.2,2,1052.3251996040344,False,-12.453333333333333,2,1074.6046743392944,False,-12.146666666666665,2,7892.256393432617,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.029703,2355.5752992630005,False,-12.8,2,3669.0239857435226,False,-12.2,2,1002.8231244087219,False,-12.453333333333333,2,1116.233458518982,False,-12.146666666666665,2,7862.474655151367,True,-37.10666666666667,2,10.519134044647217,False,-11.6,2
2025-09-22 13:29:02.049956,2297.6158266067505,False,-12.8,2,3701.1050404310226,False,-12.2,2,993.9848675727844,False,-12.453333333333333,2,1048.5929555892944,False,-12.146666666666665,2,7832.698287963867,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.070137,2297.6158266067505,False,-12.8,2,3743.8904408216476,False,-12.2,2,1013.4293866157532,False,-12.453333333333333,2,1140.522521018982,False,-12.146666666666665,2,7801.066940307617,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.090177,2336.2535219192505,False,-12.8,2,3699.3225697278976,False,-12.2,2,1070.008427143097,False,-12.453333333333333,2,1058.9970083236694,False,-12.146666666666665,2,7773.161178588867,True,-37.10666666666667,2,10.519134044647217,False,-11.6,2
2025-09-22 13:29:02.110348,2323.9583559036255,False,-12.8,2,3758.1553333997726,False,-12.2,2,1018.7330365180969,False,-12.453333333333333,2,1140.522521018982,False,-12.146666666666665,2,7747.119186401367,True,-37.10666666666667,2,12.272392749786377,False,-11.6,2
2025-09-22 13:29:02.130425,2329.2273988723755,False,-12.8,2,3745.6741322278976,False,-12.2,2,1004.5908246040344,False,-12.453333333333333,2,1091.948546409607,False,-12.146666666666665,2,7715.502487182617,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.150674,2274.7889223098755,False,-12.8,2,3731.4104603528976,False,-12.2,2,1009.8939251899719,False,-12.453333333333333,2,1093.682921409607,False,-12.146666666666665,2,7687.610397338867,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.172349,2281.8123598098755,False,-12.8,2,3620.9146107435226,False,-12.2,2,1070.008427143097,False,-12.453333333333333,2,1083.2763051986694,False,-12.146666666666665,2,7659.722702026367,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.192410,2262.4988832473755,False,-12.8,2,3633.3855580091476,False,-12.2,2,1070.008427143097,False,-12.453333333333333,2,1039.9232778549194,False,-12.146666666666665,2,7648.568405151367,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.212591,2280.0562562942505,False,-12.8,2,3661.8955677747726,False,-12.2,2,1071.776493549347,False,-12.453333333333333,2,1022.5857534408569,False,-12.146666666666665,2,7603.958541870117,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.233143,2287.0799379348755,False,-12.8,2,3619.1331166028976,False,-12.2,2,997.5201458930969,False,-12.453333333333333,2,1027.786925315857,False,-12.146666666666665,2,7570.509323120117,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.253599,2304.6402406692505,False,-12.8,2,3718.9309681653976,False,-12.2,2,1009.8939251899719,False,-12.453333333333333,2,1088.479552268982,False,-12.146666666666665,2,7542.639694213867,True,-37.10666666666667,2,8.765895128250122,False,-11.6,2
2025-09-22 13:29:02.273985,2339.7662172317505,False,-12.8,2,3629.8225697278976,False,-12.2,2,983.3798260688782,False,-12.453333333333333,2,1046.8588247299194,False,-12.146666666666665,2,7516.630905151367,True,-37.10666666666667,2,10.519134044647217,False,-11.6,2
2025-09-22 13:29:02.294598,2394.2264223098755,False,-8.613333333333333,2,3588.8501576185226,False,-12.2,2,981.6123700141907,False,-12.453333333333333,2,1060.731017112732,False,-12.146666666666665,2,7514.774459838867,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.314804,2352.0621156692505,False,-8.613333333333333,2,3588.8501576185226,False,-7.986666666666666,2,990.4497723579407,False,-12.453333333333333,2,1060.731017112732,False,-12.146666666666665,2,7481.341842651367,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.335122,2415.3126039505005,False,-8.613333333333333,2,3774.2046498060226,False,-7.986666666666666,2,985.1473431587219,False,-8.253333333333334,2,1123.1727895736694,False,-7.826666666666666,2,7446.057662963867,True,-37.10666666666667,2,7.012676119804382,False,-11.6,2
2025-09-22 13:29:02.355388,2329.2273988723755,False,-8.613333333333333,2,3843.7710560560226,False,-7.986666666666666,2,1001.0554242134094,False,-8.253333333333334,2,1128.377257347107,False,-7.826666666666666,2,7420.064498901367,True,-37.10666666666667,2,10.519134044647217,False,-11.6,2
2025-09-22 13:29:02.376673,2325.7147035598755,False,-8.613333333333333,2,3720.7136830091476,False,-7.986666666666666,2,971.0079998970032,False,-8.253333333333334,2,1046.8588247299194,False,-7.826666666666666,2,7368.087936401367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.397168,2325.7147035598755,False,-8.613333333333333,2,3677.9348744153976,False,-7.986666666666666,2,1039.948368549347,False,-8.253333333333334,2,1046.8588247299194,False,-7.826666666666666,2,7368.087936401367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.417319,2304.6402406692505,False,-8.613333333333333,2,3702.8877552747726,False,-7.986666666666666,2,1070.008427143097,False,-8.253333333333334,2,1105.825011253357,False,-7.826666666666666,2,7342.106002807617,True,-37.10666666666667,2,7.012676119804382,False,-7.279999999999999,2
2025-09-22 13:29:02.437482,2241.4324769973755,False,-8.613333333333333,2,3717.1482533216476,False,-7.986666666666666,2,1048.788944721222,False,-8.253333333333334,2,1109.294493675232,False,-7.826666666666666,2,7316.126510620117,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.458003,2255.4761781692505,False,-8.613333333333333,2,3649.4219349622726,False,-7.986666666666666,2,1002.8231244087219,False,-8.253333333333334,2,1083.2763051986694,False,-7.826666666666666,2,7266.037155151367,True,-37.10666666666667,2,7.012676119804382,False,-7.279999999999999,2
2025-09-22 13:29:02.478179,2301.1280336380005,False,-8.613333333333333,2,3571.0393666028976,False,-7.986666666666666,2,1020.5007977485657,False,-8.253333333333334,2,1083.2763051986694,False,-7.826666666666666,2,7266.037155151367,True,-37.10666666666667,2,10.519134044647217,False,-7.279999999999999,2
2025-09-22 13:29:02.498764,2281.8123598098755,False,-8.613333333333333,2,3647.6399525403976,False,-7.986666666666666,2,1015.1972699165344,False,-8.253333333333334,2,1039.9232778549194,False,-7.826666666666666,2,7240.068893432617,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.518773,2308.1526918411255,False,-8.613333333333333,2,3519.4002064466476,False,-7.986666666666666,2,951.5686688423157,False,-8.253333333333334,2,1005.2504262924194,False,-7.826666666666666,2,7193.709030151367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.539332,2322.2022523880005,False,-8.613333333333333,2,3583.5066517591476,False,-7.986666666666666,2,971.0079998970032,False,-8.253333333333334,2,1043.3910512924194,False,-7.826666666666666,2,7191.854537963867,True,-37.10666666666667,2,7.012676119804382,False,-7.279999999999999,2
2025-09-22 13:29:02.559780,2318.6893129348755,False,-8.613333333333333,2,3576.3823841810226,False,-7.986666666666666,2,990.4497723579407,False,-8.253333333333334,2,1074.6046743392944,False,-7.826666666666666,2,7165.898483276367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.580020,2388.9551820755005,False,-8.613333333333333,2,3569.2583607435226,False,-7.986666666666666,2,955.1028485298157,False,-8.253333333333334,2,1164.815489768982,False,-7.826666666666666,2,7145.505905151367,True,-37.10666666666667,2,7.012676119804382,False,-7.279999999999999,2
2025-09-22 13:29:02.602227,2364.3585023880005,False,-8.613333333333333,2,3767.0713490247726,False,-7.986666666666666,2,976.3101239204407,False,-8.253333333333334,2,1097.151915550232,False,-7.826666666666666,2,7110.289596557617,True,-37.10666666666667,2,10.519134044647217,False,-7.279999999999999,2
2025-09-22 13:29:02.622366,2392.4693422317505,False,-8.613333333333333,2,3793.8230580091476,False,-7.986666666666666,2,997.5201458930969,False,-8.253333333333334,2,1097.151915550232,False,-7.826666666666666,2,7093.610885620117,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.642694,2325.7147035598755,False,-8.613333333333333,2,3875.8894642591476,False,-7.986666666666666,2,993.9848675727844,False,-8.253333333333334,2,1090.213927268982,False,-7.826666666666666,2,7063.963424682617,True,-37.10666666666667,2,12.272392749786377,False,-7.279999999999999,2
2025-09-22 13:29:02.663166,2371.3860902786255,False,-8.613333333333333,2,3717.1482533216476,False,-7.986666666666666,2,972.7753949165344,False,-8.253333333333334,2,1062.4652700424194,False,-7.826666666666666,2,7039.877975463867,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.683484,2348.5489320755005,False,-8.613333333333333,2,3784.9048451185226,False,-7.986666666666666,2,1041.7163128852844,False,-8.253333333333334,2,1065.9335317611694,False,-7.826666666666666,2,7015.796920776367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.703745,2301.1280336380005,False,-8.613333333333333,2,3677.9348744153976,False,-7.986666666666666,2,1032.876102924347,False,-8.253333333333334,2,1083.2763051986694,False,-7.826666666666666,2,6991.718307495117,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.724489,2246.6985902786255,False,-8.613333333333333,2,3774.2046498060226,False,-7.986666666666666,2,1002.8231244087219,False,-8.253333333333334,2,1130.1122426986694,False,-7.826666666666666,2,6971.346725463867,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.744202,2232.6551332473755,False,-8.613333333333333,2,3699.3225697278976,False,-7.986666666666666,2,1121.299686908722,False,-8.253333333333334,2,1112.7638540267944,False,-7.826666666666666,2,6947.273971557617,True,-37.10666666666667,2,12.272392749786377,False,-7.279999999999999,2
2025-09-22 13:29:02.764781,2255.4761781692505,False,-4.293333333333333,2,3583.5066517591476,False,-3.6933333333333334,2,1032.876102924347,False,-3.96,2,1123.1727895736694,False,-7.826666666666666,2,6921.354537963867,True,-37.10666666666667,2,7.012676119804382,False,-7.279999999999999,2
2025-09-22 13:29:02.785032,2250.2095766067505,False,-4.293333333333333,2,3658.3311146497726,False,-3.6933333333333334,2,1008.1261639595032,False,-3.96,2,1031.254210472107,False,-3.6533333333333333,2,6899.139205932617,True,-37.10666666666667,2,10.519134044647217,False,-7.279999999999999,2
2025-09-22 13:29:02.805342,2302.8841371536255,False,-4.293333333333333,2,3574.6013783216476,False,-3.6933333333333334,2,932.1314740180969,False,-3.96,2,1001.7835683822632,False,-3.6533333333333333,2,6869.525436401367,True,-37.10666666666667,2,8.765895128250122,False,-7.279999999999999,2
2025-09-22 13:29:02.825598,2283.5679750442505,False,-4.293333333333333,2,3560.3538197278976,False,-3.6933333333333334,2,976.3101239204407,False,-3.96,2,1027.786925315857,False,-3.6533333333333333,2,6852.869186401367,True,-37.10666666666667,2,8.765895128250122,False,-3.1066666666666665,2
2025-09-22 13:29:02.847083,2283.5679750442505,False,-3.4000000000000004,2,3514.0588978528976,False,-3.6933333333333334,2,976.3101239204407,False,-3.96,2,1064.1994009017944,False,-3.6533333333333333,2,6830.663619995117,True,-37.10666666666667,2,10.519134044647217,False,-3.1066666666666665,2
2025-09-22 13:29:02.866144,2359.0887269973755,False,-3.4000000000000004,2,3635.1677845716476,False,-2.8000000000000003,2,1013.4293866157532,False,-3.0666666666666664,2,1102.355772972107,False,-3.6533333333333333,2,6830.663619995117,True,-37.10666666666667,2,7.012676119804382,False,-3.1066666666666665,2
2025-09-22 13:29:02.886505,2338.0098695755005,False,-3.4000000000000004,2,3804.5247181653976,False,-2.8000000000000003,2,1004.5908246040344,False,-3.0666666666666664,2,1142.2575063705444,False,-2.7466666666666666,2,6786.260787963867,True,-37.10666666666667,2,8.765895128250122,False,-3.1066666666666665,2
2025-09-22 13:29:02.906949,2383.6844301223755,False,-3.4000000000000004,2,3772.4209583997726,False,-2.8000000000000003,2,988.6821942329407,False,-3.0666666666666664,2,1109.294493675232,False,-2.7466666666666666,2,6777.011276245117,True,-37.10666666666667,2,8.765895128250122,False,-2.2133333333333334,2
2025-09-22 13:29:02.926992,2371.3860902786255,False,-3.4000000000000004,2,3711.8003529310226,False,-2.8000000000000003,2,1013.4293866157532,False,-3.0666666666666664,2,1078.0731801986694,False,-2.7466666666666666,2,6754.815475463867,True,-37.10666666666667,2,8.765895128250122,False,-2.2133333333333334,2
2025-09-22 13:29:02.947837,2341.5228090286255,False,-3.4000000000000004,2,3692.1929310560226,False,-2.8000000000000003,2,955.1028485298157,False,-3.0666666666666664,2,1135.3173208236694,False,-2.7466666666666666,2,6734.472702026367,True,-37.10666666666667,2,8.765895128250122,False,-2.2133333333333334,2
2025-09-22 13:29:02.968333,2367.8724184036255,False,-3.4000000000000004,2,3702.8877552747726,False,-2.8000000000000003,2,1027.572147846222,False,-3.0666666666666664,2,1090.213927268982,False,-2.7466666666666666,2,6691.942428588867,True,-37.10666666666667,2,8.765895128250122,False,-2.2133333333333334,2
2025-09-22 13:29:02.988778,2345.0357484817505,False,-3.4000000000000004,2,3699.3225697278976,False,-2.8000000000000003,2,1048.788944721222,False,-3.0666666666666664,2,1055.528868675232,False,-2.7466666666666666,2,6673.454635620117,True,-37.10666666666667,2,8.765895128250122,False,-2.2133333333333334,2
2025-09-22 13:29:03.008842,2260.7432680130005,False,-3.4000000000000004,2,3645.8584583997726,False,-2.8000000000000003,2,1206.2314496040344,False,-3.0666666666666664,2,1104.0905141830444,False,-2.7466666666666666,2,6669.757858276367,True,-37.10666666666667,2,10.519134044647217,False,-2.2133333333333334,2
2025-09-22 13:29:03.028967,2234.4105043411255,False,-1.6,2,3647.6399525403976,False,-2.8000000000000003,2,1013.4293866157532,False,-3.0666666666666664,2,1081.5419301986694,False,-2.7466666666666666,2,6629.092330932617,True,-37.10666666666667,2,10.519134044647217,False,-2.2133333333333334,2
2025-09-22 13:29:03.054747,2257.2320375442505,False,-1.6,2,3686.8460072278976,False,-1.0133333333333332,2,1025.8043866157532,False,-3.0666666666666664,2,1067.6676626205444,False,-2.7466666666666666,2,6606.915573120117,True,-37.10666666666667,2,10.519134044647217,False,-2.2133333333333334,2
2025-09-22 13:29:03.072315,2283.5679750442505,False,-1.6,2,3631.6040638685226,False,-1.0133333333333332,2,985.1473431587219,False,-1.28,2,1026.0531606674194,False,-2.7466666666666666,2,6586.589401245117,True,-37.10666666666667,2,7.012676119804382,False,-2.2133333333333334,2
2025-09-22 13:29:03.090976,2269.5218324661255,False,-1.6,2,3615.5698841810226,False,-1.0133333333333332,2,1001.0554242134094,False,-1.28,2,1069.401915550232,False,-0.9466666666666667,2,6586.589401245117,True,-37.10666666666667,2,7.012676119804382,False,-2.2133333333333334,2
2025-09-22 13:29:03.111453,2281.8123598098755,False,-1.6,2,3587.0686634778976,False,-1.0133333333333332,2,999.2877240180969,False,-1.28,2,1013.9179067611694,False,-0.9466666666666667,2,6566.264694213867,True,-37.10666666666667,2,10.519134044647217,False,-0.4,2
2025-09-22 13:29:03.131661,2339.7662172317505,False,-0.7066666666666667,2,3549.6694935560226,False,-0.13333333333333333,2,990.4497723579407,False,-1.28,2,1079.807433128357,False,-0.9466666666666667,2,6525.623580932617,True,-37.10666666666667,2,10.519134044647217,False,-0.4,2
2025-09-22 13:29:03.151730,2352.0621156692505,False,-0.7066666666666667,2,2605.1978138685226,False,-0.13333333333333333,2,983.3798260688782,False,-0.3866666666666667,2,1069.401915550232,False,-0.9466666666666667,2,6505.307174682617,True,-37.10666666666667,2,-1.7531189918518066,False,-0.4,2
2025-09-22 13:29:03.172780,2360.8453187942505,False,-0.7066666666666667,2,352.6724842786789,False,-0.13333333333333333,2,974.5427289009094,False,-0.3866666666666667,2,994.8501577377319,False,-0.9466666666666667,2,6501.612838745117,True,-37.10666666666667,2,1.7531392574310303,False,-0.4,2
