Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:29:03.193356,1855.680157661438,False,-0.7066666666666667,2,47.10259521007538,False,-0.13333333333333333,2,582.6484417915344,False,-0.3866666666666667,2,10.326186180114746,False,-0.08,2,6475.759323120117,True,-37.10666666666667,2,1.7531392574310303,False,-0.4,2
2025-09-22 13:29:03.213501,710.4725160598755,False,-0.7066666666666667,2,40.12372100353241,False,-0.13333333333333333,2,3.514738082885742,False,-0.3866666666666667,2,0.0,False,-0.08,2,6436.986373901367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.233728,427.016583442688,False,-0.0,2,26.166718363761902,False,-0.13333333333333333,2,1.7573604583740234,False,-0.3866666666666667,2,0.0,False,-0.08,2,6435.140182495117,True,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:03.254116,256.7942934036255,False,-0.0,2,20.93310058116913,False,-0.0,2,1.7573604583740234,False,-0.3866666666666667,2,0.0,False,-0.08,2,6416.679733276367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.275474,117.94582843780518,False,-0.0,2,13.955153346061707,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.08,2,6396.375534057617,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.295732,79.7793550491333,False,-0.0,2,13.955153346061707,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.08,2,6376.073287963867,True,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:03.315880,55.49536609649658,False,-0.0,2,12.210703730583191,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.0,2,6352.084030151367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.336017,39.88575458526611,False,-0.0,2,10.46627128124237,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.0,2,6331.787643432617,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.356230,29.48002338409424,False,-0.0,2,10.46627128124237,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6313.337936401367,True,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:03.376505,20.808979988098145,False,-0.0,2,8.72185504436493,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6294.890670776367,True,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:03.397920,17.340672492980957,False,-0.0,2,8.72185504436493,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,6294.890670776367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.418126,12.138314247131348,False,-0.0,2,8.72185504436493,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.0,2,6259.846725463867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.438507,8.670149803161621,False,-0.0,2,6.977453112602234,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6241.405319213867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.458878,6.936093330383301,False,-0.0,2,6.977453112602234,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6222.965377807617,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.479062,6.936093330383301,False,-0.0,2,6.977453112602234,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6204.527877807617,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.499560,5.2020463943481445,False,-0.0,2,6.977453112602234,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6186.091842651367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.520056,5.2020463943481445,False,-0.0,2,6.977453112602234,False,-0.0,2,1.7573604583740234,False,-0.0,2,1.7209768295288086,False,-0.0,2,6167.659225463867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.540049,5.2020463943481445,False,-0.0,2,5.233066439628601,False,-0.0,2,0.0,False,-0.0,2,-1.7209539413452148,False,-0.0,2,6149.226608276367,True,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:03.560378,5.2020463943481445,False,-0.0,2,5.233066439628601,False,-0.0,2,-1.7573437690734863,False,-0.0,2,-1.7209539413452148,False,-0.0,2,6132.639694213867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.580705,3.4680166244506836,False,-0.0,2,6.977453112602234,False,-0.0,2,7.029545307159424,False,-0.0,2,0.0,False,-0.0,2,6112.370651245117,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.601071,3.4680166244506836,False,-0.0,2,5.233066439628601,False,-0.0,2,0.0,False,-0.0,2,6.884037971496582,False,-0.0,2,6108.684616088867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.621651,3.4680166244506836,False,-0.0,2,5.233066439628601,False,-0.0,2,-3.5146689414978027,False,-0.0,2,-3.4418869018554688,False,-0.0,2,6073.678268432617,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.642582,3.4680166244506836,False,-0.0,2,5.233066439628601,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,6057.098678588867,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.662530,3.4680166244506836,False,-0.0,2,80.2556141614914,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,6038.679733276367,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.682756,3.4680166244506836,False,-0.0,2,82.00066268444061,False,-0.0,2,1.7573604583740234,False,-0.0,2,1.7209768295288086,False,-0.0,2,6040.521041870117,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.703294,1.7340002059936523,False,-0.0,2,76.76554763317108,False,-0.0,2,0.0,False,-0.0,2,56.80370235443115,False,-0.0,2,6022.103073120117,True,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.724120,6.936093330383301,False,-0.0,2,13.955153346061707,False,-0.0,2,31.635136127471924,False,-0.0,2,18.931939125061035,False,-0.0,2,5988.956100463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.746473,6.936093330383301,False,-0.0,2,8.72185504436493,False,-0.0,2,26.36222505569458,False,-0.0,2,-13.7670259475708,False,-0.0,2,5988.956100463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.764624,-5.201913833618164,False,-0.0,2,6.977453112602234,False,-0.0,2,-8.786545276641846,False,-0.0,2,0.0,False,-0.0,2,5955.815475463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.784892,8.670149803161621,False,-0.0,2,-3.48863422870636,False,-0.0,2,0.0,False,-0.0,2,-3.4418869018554688,False,-0.0,2,5939.248092651367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.805357,5.2020463943481445,False,-0.0,2,-1.744324803352356,False,-0.0,2,1.7573604583740234,False,-0.0,2,-5.162797689437866,False,-0.0,2,5920.840866088867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.825702,0.0,False,-0.0,2,15.699616312980652,False,-0.0,2,0.0,False,-0.0,2,-10.32539975643158,False,-0.0,2,5920.840866088867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.847849,1.7340002059936523,False,-0.0,2,13.955153346061707,False,-0.0,2,0.0,False,-0.0,2,8.60509967803955,False,-0.0,2,5889.553756713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.868333,8.670149803161621,False,-0.0,2,5.233066439628601,False,-0.0,2,1.7573604583740234,False,-0.0,2,3.441974639892578,False,-0.0,2,5872.992233276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.888695,15.606535911560059,False,-0.0,2,5.233066439628601,False,-0.0,2,7.029545307159424,False,-0.0,2,-1.7209539413452148,False,-0.0,2,5856.432174682617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.909060,15.606535911560059,False,-0.0,2,5.233066439628601,False,-0.0,2,3.514738082885742,False,-0.0,2,0.0,False,-0.0,2,5841.713912963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.929475,6.936093330383301,False,-0.0,2,5.233066439628601,False,-0.0,2,-3.5146689414978027,False,-0.0,2,3.441974639892578,False,-0.0,2,5839.874069213867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.950330,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-3.5146689414978027,False,-0.0,2,0.0,False,-0.0,2,5808.601608276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.970632,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,1.7573604583740234,False,-0.0,2,-1.7209539413452148,False,-0.0,2,5793.888229370117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:03.991092,3.4680166244506836,False,-0.0,2,3.488695979118347,False,-0.0,2,-3.5146689414978027,False,-0.0,2,1.7209768295288086,False,-0.0,2,5777.335494995117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.011298,3.4680166244506836,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5771.817916870117,False,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:04.031492,0.0,False,-0.0,2,5.233066439628601,False,-0.0,2,-1.7573437690734863,False,-0.0,2,3.441974639892578,False,-0.0,2,5764.462448120117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.052179,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,1.7209768295288086,False,-0.0,2,5731.365768432617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.072250,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5714.819869995117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.092777,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5700.113815307617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.112809,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,1.7209768295288086,False,-0.0,2,5685.409225463867,False,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:04.133094,0.0,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5670.705123901367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.154172,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5656.002975463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.173843,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5639.464401245117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.193951,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5626.601608276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.214341,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5610.066452026367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.234487,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5595.369674682617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.254768,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5582.510299682617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.276668,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5565.979537963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.295620,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.0,2,5553.122116088867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.316088,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5538.430221557617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.336364,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5523.739791870117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.356516,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5509.050338745117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.378422,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5496.198287963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.398424,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,-1.7209539413452148,False,-0.0,2,5479.674850463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.418834,3.4680166244506836,False,-0.0,2,3.488695979118347,False,-0.0,2,5.272132992744446,False,-0.0,2,3.441974639892578,False,-0.0,2,5466.824752807617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.439313,6.936093330383301,False,-0.0,2,-6.977206826210022,False,-0.0,2,-5.27197790145874,False,-0.0,2,-29.25326442718506,False,-0.0,2,5446.633346557617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.459587,0.0,False,-0.0,2,3.488695979118347,False,-0.0,2,-1.7573437690734863,False,-0.0,2,13.76842212677002,False,-0.0,2,5452.140182495117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.479911,0.0,False,-0.0,2,3.488695979118347,False,-0.0,2,1.7573604583740234,False,-0.0,2,0.0,False,-0.0,2,5422.775436401367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.501899,3.4680166244506836,False,-0.0,2,3.488695979118347,False,-0.0,2,3.514738082885742,False,-0.0,2,1.7209768295288086,False,-0.0,2,5408.094772338867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.522074,0.0,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5395.249557495117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.542505,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,1.7209768295288086,False,-0.0,2,5382.407272338867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.562846,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5382.407272338867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.583321,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5356.721725463867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.604278,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5343.881881713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.624392,0.0,False,-0.0,2,3.488695979118347,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5331.042037963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.644694,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5318.204147338867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.665054,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-8.786545276641846,False,-0.0,2,0.0,False,-0.0,2,5320.038131713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.685385,0.0,False,-0.0,2,0.0,False,-0.0,2,14.059367179870605,False,-0.0,2,10.326186180114746,False,-0.0,2,5294.362838745117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.706423,8.670149803161621,False,-0.0,2,15.699616312980652,False,-0.0,2,14.059367179870605,False,-0.0,2,13.76842212677002,False,-0.0,2,5285.195358276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.728360,0.0,False,-0.0,2,5.233066439628601,False,-0.0,2,1.7573604583740234,False,-0.0,2,-1.7209539413452148,False,-0.0,2,5268.693405151367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.747481,0.0,False,-0.0,2,0.0,False,-0.0,2,-5.27197790145874,False,-0.0,2,-6.883686661720276,False,-0.0,2,5265.025924682617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.767932,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,1.7573604583740234,False,-0.0,2,1.7209768295288086,False,-0.0,2,5243.026412963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.788223,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,5.162994384765625,False,-0.0,2,5243.026412963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.808584,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,-10.543799877166748,False,-0.0,2,8.60509967803955,False,-0.0,2,5230.194381713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.829092,5.2020463943481445,False,-0.0,2,-1.744324803352356,False,-0.0,2,-10.543799877166748,False,-0.0,2,3.441974639892578,False,-0.0,2,5206.366256713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.849352,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,-1.7209539413452148,False,-0.0,2,5206.366256713867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.869638,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5184.374069213867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.889970,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5175.211959838867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.910423,1.7340002059936523,False,-0.0,2,3.488695979118347,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5162.385787963867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.930842,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5151.392135620117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.951996,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5140.399459838867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.971783,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5127.575241088867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:04.992004,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5114.752487182617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.012466,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5101.930709838867,False,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:05.033040,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5090.940963745117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.053620,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,1.7209768295288086,False,-0.0,2,5079.952194213867,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.073894,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5067.132858276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.094044,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,5054.314987182617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.114619,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5045.159713745117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.136208,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5028.681198120117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.156521,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5015.866744995117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.176912,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,5004.882858276367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.196976,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4993.899948120117,False,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:05.217042,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4982.916549682617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.237548,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4971.935104370117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.257752,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,-1.7573437690734863,False,-0.0,2,0.0,False,-0.0,2,4960.954635620117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.278279,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4949.975143432617,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.298332,1.7340002059936523,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4949.975143432617,False,-37.10666666666667,2,3.5062981843948364,False,-0.0,2
2025-09-22 13:29:05.318514,0.0,False,-0.0,2,1.7443400621414185,False,-0.0,2,0.0,False,-0.0,2,0.0,False,-0.0,2,4926.187057495117,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
2025-09-22 13:29:05.339001,0.0,False,-0.0,1,0.0,False,-0.0,1,0.0,False,-0.0,2,-1.7209539413452148,False,-0.0,2,4915.209030151367,False,-37.10666666666667,2,1.7531392574310303,False,-0.0,2
